customer_id,avg_transaction_value
C3382,3573.218571428571
C1652,2931.403846153846
C9117,2797.785263157895
C2194,2318.488888888889
C6461,2518.4616666666666
C3567,2769.575714285714
C3113,3427.8825
C3732,1245.7875000000001
C2294,2346.242307692308
C6831,1457.256666666667
C4739,2101.87875
C9246,2863.77
C2113,2508.4061538461538
C9410,2980.5045454545457
C6374,2343.52
C6008,2187.8843749999996
C4084,2444.67875
C8975,2181.2799999999997
C5771,1913.479
C7097,2038.5275
C8388,2590.2891666666665
C6409,2443.5153333333333
C6128,3466.816153846154
C7588,2250.9811764705883
C7795,2060.2233333333334
C8942,2169.5375
C3688,1976.9191666666668
C7788,2037.4544444444448
C6674,1520.077857142857
C6352,3258.566153846154
C8295,1415.6173333333331
C3302,2936.9135294117646
C3321,2234.6222222222223
C6609,2705.250833333333
C6149,2017.1623076923076
C5491,3201.7906666666668
C5647,1797.8575
C3599,3218.808888888889
C2223,2037.2766666666664
C1708,2602.874285714286
C4637,2462.4500000000003
C1342,2022.5486666666663
C3751,2284.3223076923077
C9742,2297.34
C4948,2076.1899999999996
C6130,2114.0638461538465
C2003,2829.422499999999
C5015,2056.736923076923
C4988,3467.456666666667
C1306,2473.7253846153844
C9147,2276.115714285714
C6251,2302.862727272727
C7264,2732.884545454545
C9293,3185.947142857143
C2860,2250.137
C4558,1957.7825
C9492,3151.9592857142857
C4733,3072.8622222222216
C1896,2407.0736363636365
C7289,1529.549090909091
C5557,2547.12076923077
C7575,2408.405555555555
C3168,2047.0808333333334
C6343,1737.2749999999996
C1862,3307.702727272727
C9909,1859.64
C9615,2117.2819999999997
C4730,2218.0657142857144
C6090,2515.186
C9295,2227.3646153846153
C7218,3253.7636363636366
C1567,1688.2371428571428
C8858,2676.249375
C1720,2350.0807692307694
C2513,1569.9458333333332
C9045,2417.944615384615
C1666,3778.0081818181816
C1923,2485.4608333333335
C1040,3035.96
C6282,3059.6216666666664
C1024,2467.37
C3618,3049.9156250000005
C6536,1803.8599999999997
C8505,2091.1809999999996
C3727,3419.924666666667
C3279,3369.9809999999998
C2894,2532.241818181818
C1245,2539.9733333333334
C2863,2963.3015384615383
C9090,1945.100625
C5466,2366.354375
C2984,2234.8579999999997
C3406,2495.1018750000003
C1407,2260.4388235294114
C7381,2455.6353846153843
C1384,3532.8453846153843
C8754,1766.054
C3249,2603.160769230769
C3640,2760.043333333333
C8607,2340.624545454545
C8442,2712.347857142857
C5722,3442.9900000000002
C9546,5650.360000000001
C3442,1143.2236363636364
C3509,2829.322608695652
C6686,2555.2955555555554
C2554,3837.83
C4026,2911.9569230769234
C6873,2408.342
C1713,2232.7778571428576
C3884,2450.217777777778
C9499,2426.8581818181815
C3534,2343.2712500000002
C4416,2740.325
C5214,3411.346428571429
C7807,2640.9415789473683
C7149,2630.6059999999998
C2937,1550.0013333333336
C2723,2878.3525
C3587,2355.262631578947
C9947,2723.180666666667
C6338,2150.6408333333334
C3605,3863.8477777777775
C4987,3041.046
C3175,2218.811333333333
C4966,2223.235714285714
C2145,2812.738888888889
C3503,3232.259
C3012,3117.0166666666664
C9987,3125.0933333333332
C4810,2475.5164705882353
C7519,2253.109
C1489,3306.2650000000003
C4345,1923.9400000000003
C7669,2705.446111111111
C9969,2287.755833333333
C8384,2717.6925
C5876,2245.31
C4921,2523.3642105263157
C1562,2398.542
C2050,3362.9133333333334
C8268,2718.031764705882
C2818,1986.870769230769
C1476,2562.2679999999996
C3795,2200.5532000000003
C8726,2421.692
C7623,2751.1747058823526
C5797,2286.264
C6705,2008.3957142857141
C3419,2267.205384615385
C4944,3495.507777777778
C9917,2369.7275
C2032,1896.2021052631578
C3843,1744.0223076923078
C7306,3165.746428571428
C3628,2608.608888888889
C7879,2449.391333333333
C9318,2497.2411111111114
C1101,3029.411666666667
C7781,1486.292857142857
C2034,2226.46375
C7291,1243.0676923076921
C6956,2167.1115384615387
C4845,2665.4233333333336
C1356,2437.0885714285714
C9303,1880.54125
C1967,3625.024999999999
C6602,1933.5729999999999
C8653,2099.2291666666665
C9065,2325.26875
C1382,2943.855
C2939,2130.84375
C1073,2060.876153846154
C2407,2145.9572727272725
C8827,1623.53125
C1416,2546.3471428571424
C8195,2580.4176470588236
C4808,1747.620625
C4776,3022.3053333333332
C7846,3127.103846153846
C6532,2520.3137500000003
C5573,2121.425
C4731,2176.8740000000003
C2560,1461.639285714286
C4523,1753.6436363636365
C1995,3179.6658823529415
C2226,2881.2372727272727
C2854,2608.6036842105264
C5483,1865.9511111111112
C1281,3472.8685714285716
C4682,3047.1809090909096
C8270,2544.2642857142855
C8310,3014.371428571429
C1334,3010.8
C4108,2204.3877777777775
C3062,2282.02
C2121,2052.8876923076923
C5026,3066.384375
C7430,1609.9035714285715
C5083,1742.5416666666667
C8447,2089.1047368421055
C7639,3511.661333333334
C1299,2295.362
C5975,3187.9976470588235
C7749,2493.514705882353
C8640,3523.635333333333
C3251,2715.0549999999994
C8707,2421.452142857143
C9800,2159.09
C9641,2987.308
C9278,4017.363076923077
C4344,1669.9389999999999
C9132,2071.7323529411765
C9217,1793.611875
C5362,2079.215
C7429,2439.1975
C2812,2271.89
C3769,2463.07
C3026,2024.1266666666663
C2644,2367.6366666666663
C6824,1797.9806666666666
C9262,2227.396875
C2907,2526.179230769231
C9662,1709.8507142857145
C6526,3605.143888888889
C3153,2189.8033333333337
C8003,2830.983333333333
C1857,2964.0293333333334
C6785,4378.83
C9814,1310.777857142857
C2788,2130.0609999999997
C6184,1994.2722222222224
C4778,1237.5757142857144
C3918,2864.9483333333337
C8911,2647.7883333333334
C9508,2068.188666666667
C2608,2151.8930769230765
C5131,2318.468181818182
C9345,1796.40625
C7693,2261.4241176470587
C6540,3039.3280000000004
C5569,1756.53
C5867,2861.6028571428574
C5256,2541.2799999999997
C4834,1539.6877777777777
C8670,3237.3391666666666
C3250,2076.217142857143
C1553,1973.2091666666665
C9476,1956.7923076923073
C3332,3258.0638461538465
C8413,2353.7050000000004
C5093,2363.271875
C7242,1749.201875
C8515,3059.5
C2770,2742.924444444444
C1440,2155.1828571428573
C2691,2070.4506250000004
C7028,2022.633125
C8465,2640.722222222222
C6848,2332.5589999999997
C3045,2274.421
C3076,2046.3288888888887
C4214,3772.138181818182
C6061,2278.240588235294
C5289,2466.164285714286
C9470,2793.307142857143
C9142,3553.435454545455
C9457,2055.7683333333334
C4903,2258.7111764705883
C7875,2318.28125
C8875,2909.3088888888888
C8809,2473.901176470589
C5729,1646.5700000000002
C3403,2117.5672727272727
C5034,2187.9046153846157
C3953,2076.0755555555556
C2068,3759.525
C4300,2066.3433333333337
C2679,1976.0633333333335
C1659,2354.71
C2144,2500.2607142857146
C1333,2609.6500000000005
C2628,3226.6226666666666
C9102,2677.665
C3386,1957.7779999999998
C1603,2685.183636363636
C8723,2734.5588888888888
C7253,2633.171428571429
C8783,2617.976666666667
C6739,2477.183
C6825,2513.42625
C7081,2163.0085714285715
C7002,2094.892142857143
C1116,2658.5185714285712
C8389,1105.7220000000002
C3863,3119.98
C2510,2602.3583333333336
C5291,2012.779230769231
C5028,2653.2521052631582
C7298,2878.648235294118
C4871,1859.4066666666668
C3714,1822.4169230769232
C2859,2968.218
C8789,1048.817142857143
C8491,2865.374666666667
C1000,2201.7599999999998
C6603,2041.7040000000002
C6143,2304.342857142857
C6107,2959.7589999999996
C5790,3069.962307692308
C2137,1984.9364705882351
C3177,2457.838571428572
C3490,1868.3216666666667
C5464,3091.059
C7751,2530.2227272727273
C6365,2937.940769230769
C5706,2986.815714285714
C5204,2259.4077777777775
C8148,2083.066923076923
C4822,1911.29
C2516,2518.04
C5275,3119.434375
C7092,2177.266923076923
C1560,2623.277777777778
C7512,2040.1315384615384
C1373,3667.567142857143
C6634,2332.135714285714
C9699,2536.1153846153848
C5983,2947.0660000000003
C3506,1318.567142857143
C1596,3405.9742105263153
C7160,2473.4987499999997
C6963,2668.772380952381
C4608,2274.478333333334
C9747,2928.0672727272727
C8202,1899.0588888888892
C7612,3422.23
C2736,2445.902352941176
C8500,3860.5464285714284
C7470,1384.82
C6976,1845.5704545454544
C1460,1701.4873333333335
C3469,2491.068888888889
C8468,2775.1362499999996
C4153,2943.376875
C2278,1983.7709090909093
C3350,1988.775
C8649,2401.64
C1313,1831.459
C8994,2107.4445454545457
C1091,2395.8564285714283
C7986,2728.8225
C8444,2054.3766666666666
C5209,2765.010588235294
C8200,2371.2116666666666
C1739,2531.827647058823
C9600,3260.7980000000002
C1425,2303.382857142857
C9927,2351.6416666666664
C1794,2160.3366666666666
C1745,2575.05
C9035,2674.508888888889
C4972,2203.932307692308
C6014,2696.9521052631576
C9341,3272.5155555555557
C8639,3086.379166666667
C7597,2027.5133333333333
C7026,3203.9081818181817
C3891,1935.39
C9007,3836.7059999999997
C8593,1811.0145454545454
C6155,2875.377692307692
C3762,1800.5042857142855
C6756,2427.660833333334
C3147,2042.5572727272724
C9445,2041.6016666666667
C9916,1714.8362499999998
C4599,2301.42
C4308,2744.43076923077
C1590,2041.9673333333333
C2731,2386.3269230769233
C5446,2896.5607142857148
C4098,2692.899411764706
C5875,2540.0989999999997
C9168,2731.6725
C2385,3217.685454545455
C2330,2341.6366666666668
C2467,2350.596
C3443,1265.6125
C1795,1870.7188235294118
C5250,1530.6158333333333
C9865,1458.8179999999998
C6872,2112.698571428571
C6886,2691.8349999999996
C6533,2410.4375
C5539,2841.9363636363637
C2446,1219.8220000000001
C8741,3260.3054545454547
C6766,2170.4275
C7208,2553.7966666666666
C3924,1740.4555555555555
C2687,2792.0630769230766
C3563,1990.0587500000001
C3125,2586.81875
C3890,1745.2944444444447
C3006,1109.0122222222224
C8381,3562.8849999999998
C3659,1621.7575
C6095,2664.413636363636
C7328,2363.252352941176
C7599,2607.4466666666663
C7713,2276.8136363636363
C3668,1932.3500000000001
C1142,2593.2599999999998
C6661,2554.523076923077
C5202,2262.476
C3724,1680.548888888889
C5615,2802.9364705882354
C7388,2622.873333333334
C3444,2519.2492307692305
C2242,2572.3237499999996
C3665,2064.5074999999997
C3283,1858.4364285714287
C2771,1581.96
C9435,2753.285
C7355,3821.7410526315784
C9649,2128.2245454545455
C4396,1980.4433333333336
C6134,2381.2680000000005
C6568,2751.8557142857144
C3413,2314.0058823529416
C8539,3038.7694736842104
C5286,1927.92
C4700,3138.6249999999995
C7185,2983.3784615384616
C1102,2719.7754545454545
C9436,3067.6221052631577
C7023,2092.0840000000003
C8036,1943.9089999999997
C4093,2696.8054545454547
C9000,2236.52
C8581,1395.8927272727271
C4663,2476.4453333333336
C7583,2314.6935294117643
C9686,3098.252857142857
C7836,1933.0633333333333
C2502,2454.8774999999996
C3396,3040.806666666667
C8914,3104.662222222222
C9192,2198.857272727273
C9187,2549.033846153846
C1959,3000.7533333333336
C1619,3537.3770000000004
C3653,2469.095
C5638,3133.5894117647063
C2942,2037.1575
C4398,1119.7980000000002
C1671,3164.7928571428574
C1126,2845.0185714285717
C6559,1807.084
C5056,1725.0783333333336
C8632,2449.6455555555553
C7663,3593.184285714286
C5621,2505.43625
C6081,1798.5544444444447
C9218,1700.6239999999998
C5614,2593.71625
C8035,2596.9400000000005
C6706,2243.165
C9919,2793.952142857143
C4524,2596.436428571428
C8611,1917.3666666666663
C2909,2266.063076923077
C9900,2416.827857142857
C1894,2520.6319999999996
C8106,2455.145555555556
C6515,2153.650909090909
C4271,1896.3253333333334
C6504,2696.4691666666663
C4968,2957.466842105263
C9794,4215.9675
C8638,2300.4273333333335
C2853,2513.6870000000004
C9220,2940.7
C1953,3044.3618749999996
C4962,2059.3258333333333
C1316,2705.52
C1787,2169.349333333333
C8740,2175.945333333333
C9174,1225.1127272727272
C7217,2553.6862499999997
C3736,2305.6013333333335
C2090,2872.6088888888894
C7452,2039.1072727272729
C7816,3047.6800000000003
C3376,2509.712777777778
C3972,1663.17
C8540,2326.1195
C3847,2347.974285714286
C1996,2072.79
C6432,2473.134285714286
C1221,3136.2445454545464
C1410,3172.3677777777775
C6885,925.14
C4544,1734.874
C2801,2605.373888888889
C8180,3142.805
C7070,2082.3525
C5463,2036.72
C9902,2222.4044444444444
C5457,3295.653333333333
C2389,2407.5594117647056
C7179,3472.199411764706
C9133,2048.311875
C2545,2399.872727272727
C1368,1587.9458823529412
C4760,2681.8172727272727
C1672,2620.8504545454543
C4695,1098.105
C8604,2153.4175
C7947,2825.816
C3823,2341.075
C2141,2283.5633333333335
C2587,2072.9714999999997
C4225,2561.7513333333336
C8802,2297.3027777777775
C8784,1887.0823076923075
C5426,2840.8425
C7128,1757.7106250000002
C7090,1905.6616666666669
C7742,2404.9519999999998
C7220,1537.5677777777778
C7657,1429.5915384615384
C6482,1980.8514285714286
C9971,2164.3272727272724
C8490,2804.320769230769
C5778,2755.2228571428573
C7994,2830.756
C3169,1545.8427272727276
C7707,1637.616
C4928,2801.872727272727
C8788,2881.7883333333334
C4323,2637.5727272727277
C3454,2670.9792857142857
C3718,2145.73
C8071,2337.5315384615387
C1898,2568.412857142857
C8107,2820.242142857143
C5007,2296.681
C6075,3171.280714285714
C9138,3854.4929999999995
C9893,2741.1976923076923
C7600,1977.478125
C6151,2334.0433333333335
C3299,3179.5809090909092
C3174,2158.1672222222223
C9396,1920.7085714285713
C5036,2152.318421052632
C8371,2606.5578571428573
C4961,1939.216
C6032,2480.596923076923
C3120,2743.568235294118
C1669,2790.2426666666665
C4132,1946.5428571428577
C7240,1877.2450000000001
C4434,2159.5542857142855
C7736,2293.9808333333335
C3340,3610.08625
C4714,1910.2662500000001
C8758,2398.6223529411764
C4151,3200.0750000000003
C4590,3175.0827777777777
C3521,1961.0327272727272
C6421,3170.085
C3667,2348.9925000000003
C8077,2155.5655555555554
C4333,1595.922
C5949,2863.6341666666667
C3449,2486.6366666666668
C4055,2359.3483333333334
C7976,2477.15
C8657,2530.4588888888884
C6101,2956.55
C3438,2659.3540000000003
C1963,2447.1241666666665
C6216,3134.632
C7216,2075.4285714285716
C1830,1557.8812500000001
C2559,2152.839090909091
C7462,2225.185384615385
C8563,2180.4525000000003
C4945,2163.51875
C5705,2071.4114285714286
C8867,2358.784166666667
C8239,2055.845
C6403,2625.3309090909092
C3262,2925.161333333333
C7380,3021.227
C1477,2505.1394117647055
C6649,3630.6544444444444
C5035,1874.3018749999999
C6894,1553.5130000000001
C9493,2307.907142857143
C3548,3137.8900000000003
C5359,2850.628571428572
C3497,2341.046
C7886,2860.0537500000005
C3379,1773.5945454545456
C1087,2537.7357142857145
C2200,3243.514666666667
C4583,2717.987
C4262,1896.4935714285712
C5763,2570.673
C1561,3387.0242857142853
C4216,1516.02375
C5292,2733.9066666666663
C8682,3304.7425000000003
C6413,3641.23
C6982,3080.8033333333337
C4854,2178.196363636364
C3766,2804.1690909090908
C6817,2189.5175
C5488,3264.7549999999997
C9172,2478.9342105263154
C9885,2519.554
C9783,2825.6999999999994
C8669,2176.344117647059
C7755,2627.88
C9247,2786.193333333334
C4152,1875.2524999999998
C7883,1644.4388888888889
C5217,3182.6666666666665
C7701,1218.2107692307693
C1809,2734.661818181818
C9709,2203.655714285714
C9924,2422.17
C1038,1556.9866666666665
C9354,2142.272
C1762,2311.7018181818185
C5686,2564.20125
C6208,2260.6233333333334
C1208,1570.6608333333331
C6172,2713.666
C8750,1921.67125
C3216,1408.2445454545457
C2495,2912.3957142857143
C4352,3025.5675000000006
C6558,2654.1046153846155
C2042,2660.5856249999997
C6256,2413.4725000000003
C4242,3461.7533333333336
C5240,3034.632857142857
C8768,1754.9530000000002
C5672,3632.839
C4270,3721.143076923077
C8692,2766.7075
C7046,2190.374
C7058,3384.099285714286
C9483,2596.0018181818177
C1742,3254.376923076923
C5751,2511.7581818181816
C4540,2701.291818181818
C9312,3635.507857142857
C6334,2239.3611111111113
C6440,3266.9900000000002
C3447,2275.84
C8806,3331.8814285714284
C6591,3632.9942857142855
C7595,1928.753333333333
C6997,2129.8354545454545
C9244,1913.801333333333
C5328,2782.732142857142
C8401,2368.1776923076923
C4131,2333.5363636363636
C3077,2588.345882352941
C7281,3883.7419999999997
C6270,2119.1284615384616
C7571,1518.2545454545455
C2462,2813.06
C9994,2572.7259999999997
C9590,2405.2727272727275
C2817,1349.7966666666666
C7785,2440.201333333333
C5384,2500.4915384615383
C3253,2889.7755555555555
C8646,3114.4507692307693
C1184,2117.8441666666668
C5960,1841.042857142857
C2956,1539.8799999999999
C5604,3798.2200000000007
C1052,1969.6075
C7433,2532.33375
C7303,4053.1924999999997
C4721,2419.7200000000003
C6710,2102.3821428571428
C6011,1977.5283333333334
C5290,2813.38
C4235,2731.9276923076923
C9531,2816.95
C3135,1644.5085714285717
C9882,1983.4250000000002
C4334,2304.9366666666665
C8597,3147.893846153846
C3937,2764.2333333333336
C7326,2820.09875
C1331,2711.5881818181815
C4283,2051.597333333333
C8663,1637.4724999999999
C1176,2811.255
C7314,1613.837
C5333,2888.0933333333332
C5046,1846.5520000000001
C7550,2330.204615384616
C5175,2397.2527272727275
C3740,2563.483636363636
C8419,3093.8618181818183
C4901,1855.9833333333333
C5482,2373.629166666667
C3759,2323.399375
C2002,2388.0880000000006
C2110,1663.054285714286
C6265,1788.1214285714286
C2544,1826.9384615384615
C2712,2174.9164285714287
C1990,2665.9188888888884
C1691,3258.4729999999995
C7891,2944.8918750000003
C4655,2647.6674999999996
C3309,2841.468181818182
C2662,2201.5812499999997
C7899,2798.429285714286
C9106,3174.6825000000003
C8175,2031.5649999999998
C5325,2241.324545454546
C4020,1890.6953846153847
C3574,1974.7749999999996
C1129,1444.7045000000003
C2081,2704.9704545454547
C4879,2512.4489999999996
C1826,2714.637692307692
C9568,2307.2625
C8711,2367.345
C4252,2696.5919999999996
C6125,2813.0730000000003
C5317,1934.1975
C6626,2880.057857142857
C3923,3520.2661538461534
C9451,1596.680909090909
C9179,2434.7933333333335
C9338,3304.31
C7095,2318.957692307692
C2458,1737.2223529411765
C3495,2512.791
C5432,1341.0825
C8584,1780.526875
C3137,2552.8944444444446
C3193,2610.6258333333335
C6991,2694.777368421053
C1436,3430.0214285714287
C8753,1841.3983333333333
C3400,2598.516
C3750,2603.6033333333335
C4154,2084.869375
C8484,2164.1175
C3679,2111.51
C7198,2754.5649999999996
C1218,3434.787142857143
C9005,2335.8646153846157
C8191,2506.965
C4956,2854.0483333333336
C8301,2002.0783333333336
C1269,2473.968888888889
C6029,2931.16875
C7900,2448.514545454546
C3004,3141.755
C2670,1875.3886666666665
C9085,2074.8690909090906
C9481,2349.600909090909
C1696,1724.4029999999998
C4429,2290.2200000000003
C5786,2552.4787499999998
C2408,2231.423636363637
C8957,1931.4625000000003
C6580,1883.0525
C3872,1854.87
C7010,2560.516666666667
C2240,2762.161111111111
C8704,2298.2059999999997
C1381,3086.3423076923073
C7679,3005.028333333333
C4723,2110.615
C6792,2567.6066666666666
C8530,2667.2925
C7335,2901.58
C2971,2686.73
C2716,3744.4954545454543
C2049,2566.5459090909094
C4442,3167.8633333333332
C2274,2369.571111111111
C7981,2589.7736363636363
C7557,2101.920909090909
C5044,1340.24375
C8946,2160.637333333333
C6614,2008.0778571428575
C3920,2604.3563636363633
C9399,2223.2635294117645
C2845,1624.01
C9838,1936.7866666666666
C9732,3462.542857142857
C4882,2448.182222222222
C3768,1328.7600000000002
C5316,1993.7533333333336
C2332,2960.5446153846156
C6292,1707.8457142857144
C6371,2381.9789473684214
